simTimestamp; umbergerTotal_m0; umbergerTotal_m1; umbergerTotal_m2; umbergerTotal_m3; umbergerTotal_m4; umbergerTotal_m5 
26.771; 0.00439910002111; 0.00461369939802; 0.00461111898028; 0.00471285767202; 0.00455207736533; 0.00454348974955
26.772; 0.00431570091695; 0.00461426824058; 0.00461166263782; 0.00471261712855; 0.0045492114478; 0.00454237602244
26.773; 0.00440421218184; 0.00461484291752; 0.00461221210421; 0.00471236744616; 0.00454621905401; 0.00454123241709
26.774; 0.00427446587878; 0.00461541932479; 0.00461276287425; 0.00471211017587; 0.00454309793449; 0.00454009405371
26.775; 0.00440633326629; 0.00461600209062; 0.00461332002096; 0.00471184310889; 0.00453984006754; 0.00453892108984
26.776; 0.00425325839904; 0.00461658642651; 0.00461387827541; 0.0047115680758; 0.00453644329914; 0.00453775689096
26.777; 0.00440694587507; 0.00461717697458; 0.00461444275092; 0.0047112828508; 0.00453289911924; 0.00453655706232
26.778; 0.00425747467382; 0.00461776872813; 0.00461500794421; 0.00471098936707; 0.00452920519979; 0.00453536870838
26.779; 0.00440893251921; 0.00461836629016; 0.00461557894331; 0.00471068540461; 0.00452535255777; 0.00453414458245
26.78; 0.00422354052247; 0.00461896404151; 0.0046161496006; 0.00471037320576; 0.00452133902406; 0.00453293745671
26.781; 0.00440767932121; 0.00461956728564; 0.00461672577891; 0.00471005022776; 0.00451715460048; 0.00453169179387
26.782; 0.00427337289504; 0.00462017073943; 0.00461730167595; 0.004709718556; 0.00451279646218; 0.00453046252689
26.783; 0.00441264953174; 0.00462077898711; 0.00461788237873; 0.00470937595398; 0.00450825455793; 0.00452919713501
26.784; 0.00408164548096; 0.00462138503978; 0.00461846029056; 0.00470902538607; 0.00450352720721; 0.00452796177448
26.785; 0.00438309601291; 0.00462199536935; 0.00461904257427; 0.00470866377191; 0.00449860243633; 0.0045266841712
26.786; 0.00439878197443; 0.00462260955054; 0.00461962857859; 0.00470829081349; 0.00449347226446; 0.00452539559637
26.787; 0.00437214946111; 0.00462322173925; 0.00462021211491; 0.00470790916258; 0.00448813395037; 0.00452412594345
26.788; 0.00440783203094; 0.00462383479076; 0.00462079638916; 0.00470751737136; 0.00448257738873; 0.00452284005711
26.789; 0.0043124587213; 0.00462444440383; 0.00462137680449; 0.00470711735368; 0.00447679811333; 0.00452157702698
26.79; 0.004417324871; 0.00462505719112; 0.00462196059483; 0.00470670581004; 0.00447078203034; 0.0045202707573
26.791; 0.004078788; 0.00462566378202; 0.00462253760079; 0.00470628704245; 0.00446452838031; 0.00451901756345
